0	-17.6056338028169	1.5000000000000004	134.2	1.5999999999999996	-50.32	9.313222000000001
0.01	-18.14854125566269	1.5430769230769235	128.04818122920526	1.7246153846153849	-50.31999871684004	9.313221762512848
0.02	-18.67977938678822	1.5861538461538465	122.4910526665226	1.8492307692307692	-50.31997946944838	9.313218200206975
0.03	-19.20258536169482	1.62923076923077	117.44531347046609	1.9738461538461545	-50.319896064254685	9.313202763579694
0.04	-19.717872913095192	1.672307692307693	112.84290115567273	2.098461538461539	-50.31967151318437	9.313161203683665
0.05	-20.226057905624117	1.715384615384616	108.62747241379262	2.223076923076924	-50.31919803778128	9.313073572889934
0.060000000000000005	-20.727352655096826	1.758461538461539	104.75192855636197	2.3476923076923084	-50.3183370795962	9.312914226810634
0.07	-21.221867716052245	1.8015384615384615	101.17656890319954	2.472307692307692	-50.316919321456076	9.31265182823549
0.08	-21.709657316135793	1.844615384615385	97.86767965610186	2.5969230769230762	-50.3147447255429	9.312249354179455
0.09	-22.190742789324858	1.887692307692308	94.79643842293198	2.7215384615384615	-50.31158259551807	9.311664107380684
0.09999999999999999	-22.665125854349256	1.930769230769231	91.938053140556	2.846153846153846	-50.30717167122384	9.310847733827876
0.10999999999999999	-23.132796649067807	1.973846153846154	89.27107804373047	2.97076923076923	-50.301220265769274	9.30974624813212
0.11999999999999998	-23.593738827278898	2.016923076923077	86.77686517911876	3.0953846153846154	-50.29340645605505	9.308300068789228
0.12999999999999998	-24.047932904975806	2.0600000000000005	84.43912088827238	3.2199999999999998	-50.283378338997125	9.30644406560158
0.13999999999999999	-24.495358511408195	2.1030769230769235	82.24354440509912	3.344615384615385	-50.270754366856195	9.304107621740883
0.15	-24.935995927593538	2.1461538461538465	80.17753127488585	3.4692307692307693	-50.25512377615022	9.301214713131268
0.16	-25.369827146133037	2.1892307692307695	78.22992836890016	3.5938461538461537	-50.23604712559722	9.297684008011702
0.17	-25.79683660080109	2.2323076923076925	76.39083028114317	3.718461538461539	-50.21305695937725	9.293428989692476
0.18000000000000002	-26.21701166325963	2.275384615384616	74.65140915066411	3.8430769230769233	-50.18565861268759	9.288358105647289
0.19000000000000003	-26.630342972526105	2.318461538461539	73.00377166073893	3.9676923076923085	-50.15333117705571	9.282374946173315
0.20000000000000004	-27.03682464251614	2.361538461538462	71.44083827063915	4.092307692307693	-50.115528643136	9.27537845589993
0.21000000000000005	-27.436454379626493	2.404615384615385	69.95624074045841	4.216923076923077	-50.07168123870589	9.26726318142494
0.22000000000000006	-27.82923353332818	2.447692307692308	68.54423478946701	4.3415384615384625	-50.02119697925093	9.257919558296768
0.23000000000000007	-28.2151670965508	2.4907692307692315	67.199625338446	4.466153846153847	-49.96346344784494	9.247234240434526
0.24000000000000007	-28.594263668299508	2.5338461538461545	65.91770226675047	4.590769230769232	-49.897849819942536	9.23509047487649
0.25000000000000006	-28.966535387851426	2.5769230769230775	64.69418499548055	4.7153846153846155	-49.82370914716689	9.221368524463353
0.26000000000000006	-29.331997847634884	2.62	63.52517451161969	4.840000000000001	-49.74038091215334	9.205946140688525
0.2700000000000001	-29.690669990247834	2.6630769230769236	62.40711169136035	4.964615384615385	-49.647193863966365	9.188699088476879
0.2800000000000001	-30.04257399384376	2.7061538461538466	61.33674097705424	5.0892307692307694	-49.54346914051517	9.16950172408122
0.2900000000000001	-30.387735149189236	2.7492307692307696	60.31107862124647	5.213846153846155	-49.428523680735424	9.148227626608628
0.3000000000000001	-30.726181730991943	2.792307692307693	59.327384840767806	5.338461538461539	-49.301673925077516	9.124750282906565
0.3100000000000001	-31.057944865555356	2.835384615384616	58.38313932983452	5.463076923076924	-49.16223979805621	9.098943824652876
0.3200000000000001	-31.383058396393945	2.878461538461539	57.47601966820791	5.587692307692309	-49.009548961303	9.070683815510419
0.3300000000000001	-31.701558749111705	2.921538461538462	56.603882232362274	5.712307692307693	-48.842941319771434	9.039848085135223
0.34000000000000014	-32.013484796584216	2.964615384615385	55.76474527719711	5.836923076923078	-48.661773757550215	9.006317605680433
0.35000000000000014	-32.31887772527593	3.0076923076923086	54.95677390540724	5.9615384615384635	-48.465425073236595	8.969977405234872
0.36000000000000015	-32.617780903355836	3.0507692307692316	54.17826668303048	6.086153846153847	-48.25330107813677	8.9307175113976
0.37000000000000016	-32.91023975113919	3.0938461538461546	53.427643694395066	6.210769230769232	-48.02483981383635	8.888433916945482
0.38000000000000017	-33.196301614272166	3.1369230769230776	52.703435858876816	6.335384615384617	-47.77951683909311	8.843029558330931
0.3900000000000002	-33.476015639986066	3.1800000000000006	52.00427535650419	6.460000000000002	-47.516850529737646	8.794415296587129
0.4000000000000002	-33.74943265667308	3.223076923076924	51.32888703029797	6.584615384615386	-47.23640732952839	8.742510889155904
0.4100000000000002	-34.01660505697461	3.266153846153847	50.67608065093551	6.709230769230771	-46.93780688491633	8.687245940229616
